Entity,Code,Date,Case fatality rate of COVID-19 (%),Year,Median Age,Total confirmed deaths due to COVID-19 (deaths)
Romania,ROU,"Apr 9, 2020",4.39,2100,48.599998,209
Romania,ROU,"Apr 10, 2020",4.402,2100,48.599998,229
Romania,ROU,"Apr 11, 2020",4.701,2100,48.599998,257
Romania,ROU,"Apr 12, 2020",4.708,2100,48.599998,282
Romania,ROU,"Apr 13, 2020",4.857,2100,48.599998,306
Romania,ROU,"Apr 14, 2020",4.794,2100,48.599998,318
Romania,ROU,"Apr 15, 2020",5.001,2100,48.599998,344
Romania,ROU,"Apr 16, 2020",5.155,2100,48.599998,372
Romania,ROU,"Apr 17, 2020",5.021,2100,48.599998,387
Romania,ROU,"Apr 18, 2020",4.958,2100,48.599998,400
Romania,ROU,"Apr 19, 2020",4.954,2100,48.599998,417
Romania,ROU,"Apr 20, 2020",4.962,2100,48.599998,434
Romania,ROU,"Apr 21, 2020",5.047,2100,48.599998,451
Romania,ROU,"Apr 22, 2020",5.226,2100,48.599998,483
Romania,ROU,"Apr 23, 2020",5.232,2100,48.599998,508
Romania,ROU,"Apr 24, 2020",5.22,2100,48.599998,527
Romania,ROU,"Apr 25, 2020",5.299,2100,48.599998,552
Romania,ROU,"Apr 26, 2020",5.407,2100,48.599998,575
Romania,ROU,"Apr 27, 2020",5.509,2100,48.599998,608
Romania,ROU,"Apr 28, 2020",5.565,2100,48.599998,631
Romania,ROU,"Apr 29, 2020",5.596,2100,48.599998,650
Romania,ROU,"Apr 30, 2020",5.635,2100,48.599998,675
Romania,ROU,"May 1, 2020",5.858,2100,48.599998,717
Romania,ROU,"May 2, 2020",5.92,2100,48.599998,744
Romania,ROU,"May 3, 2020",6.056,2100,48.599998,771
Romania,ROU,"May 4, 2020",5.926,2100,48.599998,780
Romania,ROU,"May 5, 2020",5.943,2100,48.599998,803
Romania,ROU,"May 6, 2020",5.977,2100,48.599998,827
Romania,ROU,"May 7, 2020",6.082,2100,48.599998,858
Russia,RUS,"Dec 31, 2019",,2100,43.900002,
Russia,RUS,"Jan 1, 2020",,2100,43.900002,
Russia,RUS,"Jan 2, 2020",,2100,43.900002,
Russia,RUS,"Jan 3, 2020",,2100,43.900002,
Russia,RUS,"Jan 4, 2020",,2100,43.900002,
Russia,RUS,"Jan 5, 2020",,2100,43.900002,
Russia,RUS,"Jan 6, 2020",,2100,43.900002,
Russia,RUS,"Jan 7, 2020",,2100,43.900002,
Russia,RUS,"Jan 8, 2020",,2100,43.900002,
Russia,RUS,"Jan 9, 2020",,2100,43.900002,
Russia,RUS,"Jan 10, 2020",,2100,43.900002,
Russia,RUS,"Jan 11, 2020",,2100,43.900002,
Russia,RUS,"Jan 12, 2020",,2100,43.900002,
Russia,RUS,"Jan 13, 2020",,2100,43.900002,
Russia,RUS,"Jan 14, 2020",,2100,43.900002,
Russia,RUS,"Jan 15, 2020",,2100,43.900002,
Russia,RUS,"Jan 16, 2020",,2100,43.900002,
Russia,RUS,"Jan 17, 2020",,2100,43.900002,
Russia,RUS,"Jan 18, 2020",,2100,43.900002,
Russia,RUS,"Jan 19, 2020",,2100,43.900002,
Russia,RUS,"Jan 20, 2020",,2100,43.900002,
Russia,RUS,"Jan 21, 2020",,2100,43.900002,
Russia,RUS,"Jan 22, 2020",,2100,43.900002,
Russia,RUS,"Jan 23, 2020",,2100,43.900002,
Russia,RUS,"Jan 24, 2020",,2100,43.900002,
Russia,RUS,"Jan 25, 2020",,2100,43.900002,
Russia,RUS,"Jan 26, 2020",,2100,43.900002,
Russia,RUS,"Jan 27, 2020",,2100,43.900002,
Russia,RUS,"Jan 28, 2020",,2100,43.900002,
Russia,RUS,"Jan 29, 2020",,2100,43.900002,
Russia,RUS,"Jan 30, 2020",,2100,43.900002,
Russia,RUS,"Jan 31, 2020",,2100,43.900002,
Russia,RUS,"Feb 1, 2020",,2100,43.900002,
Russia,RUS,"Feb 2, 2020",,2100,43.900002,
Russia,RUS,"Feb 3, 2020",,2100,43.900002,
Russia,RUS,"Feb 4, 2020",,2100,43.900002,
Russia,RUS,"Feb 5, 2020",,2100,43.900002,
Russia,RUS,"Feb 6, 2020",,2100,43.900002,
Russia,RUS,"Feb 7, 2020",,2100,43.900002,
Russia,RUS,"Feb 8, 2020",,2100,43.900002,
Russia,RUS,"Feb 9, 2020",,2100,43.900002,
Russia,RUS,"Feb 10, 2020",,2100,43.900002,
Russia,RUS,"Feb 11, 2020",,2100,43.900002,
Russia,RUS,"Feb 12, 2020",,2100,43.900002,
Russia,RUS,"Feb 13, 2020",,2100,43.900002,
Russia,RUS,"Feb 14, 2020",,2100,43.900002,
Russia,RUS,"Feb 15, 2020",,2100,43.900002,
Russia,RUS,"Feb 16, 2020",,2100,43.900002,
Russia,RUS,"Feb 17, 2020",,2100,43.900002,
Russia,RUS,"Feb 18, 2020",,2100,43.900002,
Russia,RUS,"Feb 19, 2020",,2100,43.900002,
Russia,RUS,"Feb 20, 2020",,2100,43.900002,
Russia,RUS,"Feb 21, 2020",,2100,43.900002,
Russia,RUS,"Feb 22, 2020",,2100,43.900002,
Russia,RUS,"Feb 23, 2020",,2100,43.900002,
Russia,RUS,"Feb 24, 2020",,2100,43.900002,
Russia,RUS,"Feb 25, 2020",,2100,43.900002,
Russia,RUS,"Feb 26, 2020",,2100,43.900002,
Russia,RUS,"Feb 27, 2020",,2100,43.900002,
Russia,RUS,"Feb 28, 2020",,2100,43.900002,
Russia,RUS,"Feb 29, 2020",,2100,43.900002,
Russia,RUS,"Mar 1, 2020",,2100,43.900002,
Russia,RUS,"Mar 2, 2020",,2100,43.900002,
Russia,RUS,"Mar 3, 2020",,2100,43.900002,
Russia,RUS,"Mar 4, 2020",,2100,43.900002,
Russia,RUS,"Mar 5, 2020",,2100,43.900002,
Russia,RUS,"Mar 6, 2020",,2100,43.900002,
Russia,RUS,"Mar 7, 2020",,2100,43.900002,
Russia,RUS,"Mar 8, 2020",,2100,43.900002,
Russia,RUS,"Mar 9, 2020",,2100,43.900002,
Russia,RUS,"Mar 10, 2020",,2100,43.900002,
Russia,RUS,"Mar 11, 2020",,2100,43.900002,
Russia,RUS,"Mar 12, 2020",,2100,43.900002,
Russia,RUS,"Mar 13, 2020",,2100,43.900002,
Russia,RUS,"Mar 14, 2020",,2100,43.900002,
Russia,RUS,"Mar 15, 2020",,2100,43.900002,
Russia,RUS,"Mar 16, 2020",,2100,43.900002,
Russia,RUS,"Mar 17, 2020",,2100,43.900002,
Russia,RUS,"Mar 18, 2020",,2100,43.900002,
Russia,RUS,"Mar 19, 2020",,2100,43.900002,
Russia,RUS,"Mar 20, 2020",,2100,43.900002,
Russia,RUS,"Mar 21, 2020",,2100,43.900002,
Russia,RUS,"Mar 22, 2020",,2100,43.900002,
Russia,RUS,"Mar 23, 2020",,2100,43.900002,
Russia,RUS,"Mar 24, 2020",,2100,43.900002,
Russia,RUS,"Mar 25, 2020",,2100,43.900002,
Russia,RUS,"Mar 26, 2020",,2100,43.900002,
Russia,RUS,"Mar 27, 2020",0.238,2100,43.900002,2
Russia,RUS,"Mar 28, 2020",0.386,2100,43.900002,4
Russia,RUS,"Mar 29, 2020",0.396,2100,43.900002,5
Russia,RUS,"Mar 30, 2020",0.522,2100,43.900002,8
Russia,RUS,"Mar 31, 2020",0.545,2100,43.900002,10
Russia,RUS,"Apr 1, 2020",0.727,2100,43.900002,17
Russia,RUS,"Apr 2, 2020",0.864,2100,43.900002,24
Russia,RUS,"Apr 3, 2020",0.846,2100,43.900002,30
Russia,RUS,"Apr 4, 2020",0.819,2100,43.900002,34
Russia,RUS,"Apr 5, 2020",0.909,2100,43.900002,43
Russia,RUS,"Apr 6, 2020",0.835,2100,43.900002,45
Russia,RUS,"Apr 7, 2020",0.741,2100,43.900002,47
Russia,RUS,"Apr 8, 2020",0.774,2100,43.900002,58
Russia,RUS,"Apr 9, 2020",0.726,2100,43.900002,63
Russia,RUS,"Apr 10, 2020",0.75,2100,43.900002,76
Russia,RUS,"Apr 11, 2020",0.789,2100,43.900002,94
Russia,RUS,"Apr 12, 2020",0.78,2100,43.900002,106
Russia,RUS,"Apr 13, 2020",0.824,2100,43.900002,130
Russia,RUS,"Apr 14, 2020",0.808,2100,43.900002,148
Russia,RUS,"Apr 15, 2020",0.806,2100,43.900002,170
Russia,RUS,"Apr 16, 2020",0.808,2100,43.900002,198
Russia,RUS,"Apr 17, 2020",0.83,2100,43.900002,232
Russia,RUS,"Apr 18, 2020",0.853,2100,43.900002,273
Russia,RUS,"Apr 19, 2020",0.851,2100,43.900002,313
Russia,RUS,"Apr 20, 2020",0.842,2100,43.900002,361
Russia,RUS,"Apr 21, 2020",0.859,2100,43.900002,405
Russia,RUS,"Apr 22, 2020",0.864,2100,43.900002,456
Russia,RUS,"Apr 23, 2020",0.884,2100,43.900002,513
Russia,RUS,"Apr 24, 2020",0.884,2100,43.900002,555
Russia,RUS,"Apr 25, 2020",0.896,2100,43.900002,615
Russia,RUS,"Apr 26, 2020",0.913,2100,43.900002,681
Russia,RUS,"Apr 27, 2020",0.923,2100,43.900002,747
Russia,RUS,"Apr 28, 2020",0.912,2100,43.900002,795
Russia,RUS,"Apr 29, 2020",0.927,2100,43.900002,867
Russia,RUS,"Apr 30, 2020",0.978,2100,43.900002,972
Russia,RUS,"May 1, 2020",1.008,2100,43.900002,1073
Russia,RUS,"May 2, 2020",1.022,2100,43.900002,1169
Russia,RUS,"May 3, 2020",0.985,2100,43.900002,1222
Russia,RUS,"May 4, 2020",0.95,2100,43.900002,1280
Russia,RUS,"May 5, 2020",0.933,2100,43.900002,1356
Russia,RUS,"May 6, 2020",0.934,2100,43.900002,1451
Russia,RUS,"May 7, 2020",0.926,2100,43.900002,1537
Rwanda,RWA,"Dec 31, 2019",,2100,43.099998,
Rwanda,RWA,"Jan 1, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 2, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 3, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 4, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 5, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 6, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 7, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 8, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 9, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 10, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 11, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 12, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 13, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 14, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 15, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 16, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 17, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 18, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 19, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 20, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 21, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 22, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 23, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 24, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 25, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 26, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 27, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 28, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 29, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 30, 2020",,2100,43.099998,
Rwanda,RWA,"Jan 31, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 1, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 2, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 3, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 4, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 5, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 6, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 7, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 8, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 9, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 10, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 11, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 12, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 13, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 14, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 15, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 16, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 17, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 18, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 19, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 20, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 21, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 22, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 23, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 24, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 25, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 26, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 27, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 28, 2020",,2100,43.099998,
Rwanda,RWA,"Feb 29, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 1, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 2, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 3, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 4, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 5, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 6, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 7, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 8, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 9, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 10, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 11, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 12, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 13, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 14, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 15, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 16, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 17, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 18, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 19, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 20, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 21, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 22, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 23, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 24, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 25, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 26, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 27, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 28, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 29, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 30, 2020",,2100,43.099998,
Rwanda,RWA,"Mar 31, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 1, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 2, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 3, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 4, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 5, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 6, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 7, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 8, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 9, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 10, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 11, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 12, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 13, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 14, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 15, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 16, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 17, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 18, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 19, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 20, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 21, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 22, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 23, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 24, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 25, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 26, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 27, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 28, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 29, 2020",,2100,43.099998,
Rwanda,RWA,"Apr 30, 2020",,2100,43.099998,
Rwanda,RWA,"May 1, 2020",,2100,43.099998,
Rwanda,RWA,"May 2, 2020",,2100,43.099998,
Rwanda,RWA,"May 3, 2020",,2100,43.099998,
Rwanda,RWA,"May 4, 2020",,2100,43.099998,
Rwanda,RWA,"May 5, 2020",,2100,43.099998,
Rwanda,RWA,"May 6, 2020",,2100,43.099998,
Rwanda,RWA,"May 7, 2020",,2100,43.099998,
Saint Lucia,LCA,"Dec 31, 2019",,2100,52.5,
Saint Lucia,LCA,"Jan 1, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 2, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 3, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 4, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 5, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 6, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 7, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 8, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 9, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 10, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 11, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 12, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 13, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 14, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 15, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 16, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 17, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 18, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 19, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 20, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 21, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 22, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 23, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 24, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 25, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 26, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 27, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 28, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 29, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 30, 2020",,2100,52.5,
Saint Lucia,LCA,"Jan 31, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 1, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 2, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 3, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 4, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 5, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 6, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 7, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 8, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 9, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 10, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 11, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 12, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 13, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 14, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 15, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 16, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 17, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 18, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 19, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 20, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 21, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 22, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 23, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 24, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 25, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 26, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 27, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 28, 2020",,2100,52.5,
Saint Lucia,LCA,"Feb 29, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 1, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 2, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 3, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 4, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 5, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 6, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 7, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 8, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 9, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 10, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 11, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 12, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 13, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 14, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 15, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 16, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 17, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 18, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 19, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 20, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 21, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 22, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 23, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 24, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 25, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 26, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 27, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 28, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 29, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 30, 2020",,2100,52.5,
Saint Lucia,LCA,"Mar 31, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 1, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 2, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 3, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 4, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 5, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 6, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 7, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 8, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 9, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 10, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 11, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 12, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 13, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 14, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 15, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 16, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 17, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 18, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 19, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 20, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 21, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 22, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 23, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 24, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 25, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 26, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 27, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 28, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 29, 2020",,2100,52.5,
Saint Lucia,LCA,"Apr 30, 2020",,2100,52.5,
Saint Lucia,LCA,"May 1, 2020",,2100,52.5,
Saint Lucia,LCA,"May 2, 2020",,2100,52.5,
Saint Lucia,LCA,"May 3, 2020",,2100,52.5,
Saint Lucia,LCA,"May 4, 2020",,2100,52.5,
Saint Lucia,LCA,"May 5, 2020",,2100,52.5,
Saint Lucia,LCA,"May 6, 2020",,2100,52.5,
Saint Lucia,LCA,"May 7, 2020",,2100,52.5,
Saint Vincent and the Grenadines,VCT,"Dec 31, 2019",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 1, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 2, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 3, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 4, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 5, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 6, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 7, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 8, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 9, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 10, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 11, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 12, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 13, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 14, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 15, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 16, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 17, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 18, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 19, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 20, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 21, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 22, 2020",,2100,51.099998,
Saint Vincent and the Grenadines,VCT,"Jan 23, 2020",,2100,51.099998,
